from_node,to_node,distance
59909,35602,859.396107534786
59910,35602,840.1864602567287
59911,35602,715.0790513686394
59912,35602,759.4126377829236
59913,35602,785.8012751864925
59914,42368,185.94777908258087
59915,42368,236.04995745325172
59916,42368,314.351836297917
59917,5084,533.793210557124
59918,36930,478.24137400371114
59919,36930,463.28649661353546
59920,36930,498.9265774689238
59921,36930,483.6149529265417
59922,36930,505.67353537454767
59923,36930,448.89868930929174
59924,36930,496.1300843185383
59925,36930,658.4293605565366
59926,36930,536.5096259576574
59927,36930,558.4637316939711
59928,36930,693.8656466530206
59929,36930,773.6234565216639
59930,50984,858.4060584196161
59931,61762,4586.792978133972
59932,61762,4594.489682237203
59933,61762,4596.943958220307
59934,61762,4715.813993929767
59935,61762,4793.674927959611
59936,61762,4629.942862192495
59937,61762,4722.755393472049
59938,61762,4830.995658763256
59939,61762,4742.54614637733
59940,61762,4794.643892822948
59941,61762,4690.919981994398
59942,61762,4676.3462187170035
59943,61762,4607.947209030793
59944,61762,4783.399844394059
59945,61762,4513.925801726123
59946,61762,4682.040515884813
59947,61762,4697.087868450611
59948,61762,4637.045609702717
59949,61762,4409.801356630995
59950,61762,4431.964776152713
59951,61762,4552.02226643904
59952,61762,4333.536124933443
59953,61762,4423.582691479948
59954,61762,4645.138464103764
59955,61762,4781.096230039377
59956,61762,4735.778769972896
59957,61762,4683.913852046726
59958,3279,405.33976077918373
59959,3279,443.10730652785253
59960,3279,462.736939133002
59961,60477,1102.2766807845685
59962,60477,1074.2492131567546
59963,47684,1571.2997285384868
59964,55066,1870.6677956327924
59965,55066,1887.2967585041938
59966,55066,1903.2996602189512
59967,55066,1838.1679141604313
59968,55066,1867.6632294446536
59969,55066,1823.008893034986
59970,55066,1851.7292768648128
59971,55066,1806.7754748056514
59972,55066,1836.0160256060271
59973,55066,1857.3545557286757
59974,55066,1854.5213808948356
59975,55066,1913.7003387111718
59976,55066,1918.5142923442952
59977,55066,1809.5918379159193
59978,55066,1776.727299283165
59979,55066,1821.6868697433351
59980,55066,1792.1629548894284
59981,55066,1759.0266026643183
59982,55066,1803.195238565239
59983,55066,1771.7281521158884
59984,55066,1740.5087258336512
59985,55066,1783.1093629563707
59986,55066,1654.307234952586
59987,55066,1705.8090391991605
59988,55066,1704.889703935758
59989,55066,684.5875801384369
59990,55066,954.7167604353797
59991,55066,1114.8455544903265
59992,55066,1133.171727465261
59993,55066,719.0079220229744
59994,55066,736.1166868897348
59995,55066,722.7450287791463
59996,55066,762.0178142156559
59997,55066,705.8507462689331
59998,55066,743.0173253225222
59999,55066,687.2519547491239
60000,55066,915.7290889759294
60001,55066,874.89643093428
60002,55066,936.2081263834241
60003,28254,1247.5605137086739
60004,28254,1193.964499825307
60005,28254,903.9270823721654
60006,46250,2034.046556132145
60007,25402,143.08104703999956
60008,25402,113.67467308794451
60009,25402,137.2058645314948
60010,24080,105.14112778634396
60011,24080,183.10847701694126
60012,24080,199.21961608550907
60013,24080,210.49671246452823
60014,24080,45.922022020042725
60015,24080,230.80069737954292
60016,24080,200.05332128091658
60017,24080,147.81885089125035
60018,54057,1862.4148458717525
60019,54057,1892.7051514276272
60020,54057,1857.9341208454446
60021,54057,1942.7523147090835
60022,54057,1834.1290932005304
60023,54057,1825.233579010544
60024,54057,1811.281535639812
60025,54057,1778.0643902423474
60026,54057,1763.731062351893
60027,42368,706.9978599199385
60028,42368,762.0974357558462
60029,49840,190.33254110396246
60030,46257,69.43397415657505
60031,46250,1556.9379136446846
60032,46250,1600.1108671795566
60033,46250,1572.3220216686927
60034,33587,55.69838441581717
60035,33587,369.40027067013756
60036,33587,342.7819233523116
60037,33587,427.4462655421452
60038,50872,939.592809784119
60039,50872,1175.940062416229
60040,50872,1458.7514419643394
60041,50872,1511.2622979754976
60042,45186,155.22791420142502
60043,45186,195.34681180600046
60044,45186,102.93805946620168
60045,45186,133.47461913970832
60046,45186,118.91476204887195
60047,45186,156.48920289078131
60048,45186,136.93698030617693
60049,45186,176.7483651351061
60050,35996,1026.2893585404063
60051,33587,107.64749872441988
60052,33587,106.09704503823924
60053,5301,964.2963503283689
60054,5301,651.6344360884651
60055,5301,634.492430529332
60056,5301,856.0026198872534
60057,5301,869.8947316983522
60058,5301,1083.7473444125142
60059,5301,1010.3176345023613
60060,5301,1022.0680413146392
60061,5301,1059.7156259818157
60062,5301,1087.31288408212
60063,5301,1026.629073066546
60064,5301,1044.8467367632443
60065,5301,1042.813861595289
60066,5301,1066.4282502036483
60067,5301,1179.5269092591307
60068,18958,1465.316206324613
60069,18958,1373.5978995622233
60070,56326,791.5692092695642
60071,9118,470.6386781329016
60072,9118,459.540458756567
60073,61076,7708.051290623425
60074,61076,7711.196192906603
60075,61076,7701.152482442667
60076,61076,7731.575196045767
60077,61076,7768.520322550031
60078,61076,7733.596199630243
60079,61076,7745.137083712943
60080,61076,7801.25748086078
60081,61076,7773.48414463376
60082,51281,450.8445788752268
60083,6203,403.00527749330126
60084,6203,891.418770087527
60085,41990,1206.7549590370143
60086,35602,1412.459634470627
60087,11362,1268.7310918550709
60088,11362,1270.5880595693245
60089,11362,1232.94814207194
60090,12741,3459.4261830140526
60091,35602,1426.0692842631402
60092,35602,1428.8744763394632
60093,12741,2851.076345300878
60094,12741,2846.0550466421732
60095,12741,2845.5599824811275
60096,12741,3436.106202634274
60097,11362,1252.0181239901194
60098,12741,2822.676857255312
60099,35602,1741.7540563179039
60100,27147,301.3105038314412
60101,27147,269.14634481572114
60102,17879,3036.5659852315307
60103,17879,3010.0595334334735
60104,17879,2963.3847387945616
60105,17879,2959.3237467237527
60106,17879,3027.6817888640435
60107,17879,3003.4034029428053
60108,17879,2958.944221792558
60109,17879,2896.5249520331927
60110,17879,2881.3891693400883
60111,17879,2899.7703901970303
60112,17879,2697.2425760007127
60113,17879,2675.309767847985
60114,17879,2738.863825654114
60115,17879,2804.80444375416
60116,17879,2631.218492954153
60117,17879,2637.013872140542
60118,17879,2722.978286458215
60119,17879,2725.1125980928227
60120,17879,2745.168206904729
60121,17879,2777.5904115331055
60122,17879,2829.3151280224856
60123,17879,2820.9369880938216
60124,17879,2849.005032774243
60125,17879,2849.2751538928765
60126,17879,2872.475230369898
60127,17879,3025.118339985829
60128,17879,3017.1099669841483
60129,17879,2989.1521915488906
60130,17879,2971.8637320059966
60131,17879,2931.7500454156884
60132,17879,2921.9771562815604
60133,17879,3086.5760471581343
60134,17879,3073.9803228102533
60135,17879,3058.6839275195607
60136,17879,3001.2524335401567
60137,17879,2977.0183438722183
60138,17879,2952.212521244771
60139,17879,2925.627753088757
60140,17879,2901.4655361004247
60141,17879,2879.650649112254
60142,17879,2983.2864106126367
60143,17879,3005.4808113450135
60144,17879,3029.3796852660616
60145,17879,3051.8572169682902
60146,17879,3105.673227777558
60147,49106,7900.73742216377
60148,44326,8588.411974125065
60149,44326,8621.871598234191
60150,17879,2849.135935780798
60151,17879,2926.7762858875103
60152,17879,2878.922813641584
60153,17879,2758.495584186388
60154,17879,2773.1784108188076
60155,57738,1042.8111874568337
60156,41300,865.4690205853167
60157,41300,762.9482738614987
60158,32942,953.8731051053754
60159,32942,1011.566705092118
60160,32942,1019.5922623828661
60161,15310,3613.2371957461296
60162,15310,3601.520292919642
60163,33246,679.907976670265
60164,33246,692.975387928285
60165,33246,731.4238506331982
60166,33246,623.1558851384474
60167,33246,626.7588180690288
60168,33246,627.5001624106128
60169,20883,243.25141249586073
60170,50702,2354.202056116086
60171,60413,1711.3527332890023
60172,60413,1669.5901146641884
60173,60413,1636.2173935334852
60174,60413,1791.1824168672345
60175,60413,1583.058719760143
60176,60413,1759.0623418527975
60177,60413,1726.6946511717347
60178,32543,160.34686216588804
60179,32543,216.5525360280327
60180,26850,1569.199503567833
60181,44918,6718.56119303903
60182,44918,6844.583706156786
60183,44918,8602.493261827572
60184,33246,700.4367267557063
60185,33246,747.6222834815002
60186,49780,1020.6023031535033
60187,53478,3042.5110191121016
60188,53478,3361.853868929175
60189,5327,7033.278619011084
60190,5327,5251.434422294971
60191,5327,4645.101686282701
60192,5327,4354.717753394583
60193,41300,902.6138070612434
60194,41300,929.7900212475267
60195,41300,947.7713725061977
60196,41300,983.9787993942695
60197,41300,976.5917628001854
60198,57738,884.9261392192377
60199,41300,899.6980345881284
60200,41300,902.6710042943465
60201,27151,863.2852155357896
60202,688,462.00578969016055
60203,688,710.0860900062905
60204,11362,250.1170011782249
60205,11362,1722.8366816935709
60206,60206,0
60207,5084,729.9669109043657
60208,44918,8196.865681826337
60209,42711,7586.556892199426
60210,42711,7497.739077438767
60211,42711,7540.072472001107
60212,42711,7600.151988447511
60213,42711,7393.057762799306
60214,32848,1118.783477742063
60215,32848,855.2312279591596
60216,32848,895.6715927608516
60217,44918,8230.463011385958
60218,29217,56.980698882941574
60219,57738,685.0302134659279
60220,49840,1330.0990101305745
60221,57738,632.8623563411363
60222,57738,627.1241689059534
60223,57738,606.3798974627035
60224,57738,952.2139346184098
60225,41300,974.3072611635429
60226,57738,882.8487377442298
60227,41300,857.8344516514524
60228,688,1333.6963618612988
60229,688,1090.3569383171946
60230,4188,1433.7007322376398
60231,4188,1519.8440912170295
60232,4188,1355.1510697478006
60233,4188,1436.3932006242314
60234,4188,1522.2863777824296
60235,688,1265.707915559688
60236,688,1295.5334769488943
60237,5327,4580.0194308132195
60238,5327,5812.296458719451
60239,5327,5823.328211071883
60240,27151,766.7792067068722
60241,41300,628.2295580878422
60242,51109,1675.740848434655
60243,51109,1738.9466752291964
60244,57738,878.025584360048
60245,21104,3903.961149495494
60246,21104,3910.3812925875245
60247,6816,891.8432582397501
60248,6816,839.3420801967403
60249,50887,998.6904167176226
60250,49840,613.0118350460149
60251,49840,1364.9422435406634
60252,54456,148.8201491155234
60253,42711,12432.31022716794
60254,57738,413.1268574758721
60255,42711,2057.6959992488114
60256,8961,1865.8392131577016
60257,2260,10.935939900515148
60258,42711,6497.982707739922
60259,42711,6264.401277298753
60260,42711,6392.9483523438585
60261,32543,592.9368339155259
60262,32543,283.70846899813176
60263,32543,213.72561737315468
60264,11362,1577.683466262793
60265,41990,1683.951311785724
60266,15310,3677.162860829883
60267,32942,1019.4182304016459
60268,32942,1011.2892729871929
60269,32942,2311.5350810465306
60270,55293,2053.2086127953417
60271,55293,2087.7439341204185
60272,15310,3553.910232946303
60273,15310,3565.8986751554817
60274,33587,1216.1632859252506
60275,33587,1249.8452972572557
60276,44918,1699.52068665767
60277,44918,1119.5580173353528
60278,44918,1394.187708711366
60279,44918,1314.2638865053375
60280,32123,540.3712135075448
60281,51804,1171.4115634836842
60282,32123,1049.6305572029698
60283,32123,1062.4472110017543
60284,35096,108.77458167613045
60285,35096,620.7413043320779
60286,50702,690.6195112437518
60287,24291,1553.4539547943807
60288,24291,1506.9081548002048
60289,24291,1508.2074019285576
60290,24291,1530.2915334189354
60291,50702,1309.0272983474513
60292,50702,1345.8967472336199
60293,50702,1326.110055173605
60294,50702,1360.8912919900397
60295,50702,800.8886068915725
60296,50702,1039.2062291275502
60297,50702,1140.0161769200254
60298,50702,1145.330364773925
60299,50702,1157.2156149421678
60300,24895,2103.1249282393633
60301,24895,2131.6754937760847
60302,24895,2123.7294345671976
60303,50702,2640.662939325859
60304,50702,2651.475258303223
60305,50702,2811.4282667803022
60306,50702,2787.640173698001
60307,50702,2798.989064792695
60308,50702,2848.327593723108
60309,50702,3258.3821143722935
60310,50702,3264.0885757481246
60311,50702,3263.31047513973
60312,50702,2916.6126160560802
60313,50702,3275.1481556071744
60314,50702,3286.1818402849917
60315,50702,3317.977891767967
60316,50702,3347.286413398603
60317,21764,1226.6670634272446
60318,44918,8221.348652955292
60319,6203,2443.6713150743317
60320,37383,668.9131683777381
60321,37383,659.2767172530057
60322,37383,674.9847556771361
60323,18816,296.3881464543634
60324,32942,1989.9484312169798
60325,6816,1726.8660225333706
60326,6816,652.0587459541288
60327,32942,1881.8862428399357
60328,36844,755.7883854145963
60329,36844,707.232492022305
60330,36844,757.159650372185
60331,36844,690.8657116852719
60332,36844,737.7288370507606
60333,60413,4320.627519142569
60334,60413,4294.820925025661
60335,60413,4261.9761835313
60336,60413,4051.9874779868173
60337,60413,4111.359301319801
60338,60413,4157.143720225616
60339,54057,1910.960212425531
60340,26850,4822.2515219244015
60341,26850,4827.266357511623
60342,26850,4840.974975705186
60343,21764,1382.0454721674805
60344,31992,768.9242787501366
60345,54948,604.3360655687537
60346,36930,364.8660114173175
60347,52517,15.208162692062613
60348,53478,2616.5493424074753
60349,61076,7970.558070428443
60350,61076,8093.131629167625
60351,32123,824.7550232528037
60352,688,908.8036969725244
60353,42711,13147.625411801673
60354,42711,13225.06104059622
60355,42711,13175.903687017262
60356,26827,390.9552544940025
60357,26827,400.5985331859639
60358,26827,382.5207207769428
60359,26827,392.2010367675958
60360,26827,571.7874960464054
60361,3030,941.8101565858628
60362,5301,329.7687192457251
60363,5301,319.6910563575325
60364,3030,1244.485758895674
60365,21764,1457.5044851924135
60366,21764,1348.9135887047469
60367,3030,1056.944076446058
60368,3030,1032.7910358583897
60369,3030,1054.701756599445
60370,3030,964.2787989570637
60371,3030,1130.6325893893827
60372,18958,2452.2601420176884
60373,42711,12890.451156015384
60374,18609,951.069847232045
60375,42711,7736.208830390474
60376,42711,7745.231834527627
60377,42711,7761.4680865100845
60378,1284,194.09325448312472
60379,42555,74.43082441742445
60380,51281,599.8317335886916
60381,51281,592.6374007274447
60382,29577,92.06601105461282
60383,29577,141.67375130933445
60384,43224,289.52293512749395
60385,29577,70.79241394877288
60386,29577,186.61009265635892
60387,29577,258.494751383374
60388,26850,2615.771331715574
60389,26850,2658.6488667173576
60390,26850,2666.4501539844564
60391,41990,626.9437553688128
60392,33246,255.07635150818422
60393,33246,262.0101021254643
60394,29210,373.070771046937
60395,29217,226.26580830178037
60396,42711,7744.957906017791
60397,42711,6774.035253875487
60398,42711,6841.465359482065
60399,46257,22.446889471858558
60400,46257,79.69067388710997
60401,46257,84.25364817885487
60402,46257,87.20482528579852
60403,46257,91.14984004976797
60404,46257,93.94810153770814
60405,46250,379.01971753099036
60406,46250,333.28197047628254
60407,46250,424.251014822062
60408,46250,433.34615240298314
60409,46250,532.0996620982993
60410,41659,1351.0441313788222
60411,60413,67.84965244531114
60412,60413,17.62737094946405
60413,60413,0
60414,60413,99.63101668919973
60415,60413,168.4603853387596
60416,60413,62.3770500530186
60417,60413,44.557825339376954
60418,60413,71.1472259221371
60419,60413,207.72231399262367
60420,55066,465.06217970267676
60421,1352,150.0637505063376
60422,1352,150.86506060735485
60423,25402,464.6012126454264
60424,1352,189.2737271973177
60425,1352,203.0407823378159
60426,1352,190.19856425023264
60427,25402,486.4599400019182
60428,1352,204.49328959856774
60429,1352,168.7622200301928
60430,1352,187.65822478428595
60431,1352,122.87613428593
60432,41609,423.1766507308287
60433,1352,88.61042174829421
60434,1352,69.90162918573279
60435,1352,107.4936757865669
60436,1352,83.58280391348785
60437,1352,110.82154136989277
60438,1352,57.12869825810931
60439,1352,70.70882324269664
60440,1352,88.96651648425433
60441,1352,109.11977512258187
60442,1352,124.33923992338073
60443,25402,336.2463668744956
60444,25402,311.89433048390856
60445,25402,286.3337115932215
60446,25402,267.6255060255622
60447,25402,320.87205667246667
60448,25402,283.04449289216774
60449,25402,311.2963869486802
60450,25402,254.85270778847666
60451,25402,199.07382112611555
60452,25402,268.4345674165791
60453,25402,286.6877414354987
60454,25402,322.5053614389008
60455,25402,337.72366922898755
60456,25058,1080.5158367789954
60457,25058,1087.3869636075112
60458,25058,1089.1840801762148
60459,25058,1068.306594441743
60460,49506,1563.2323958215281
60461,8388,729.1203294762928
60462,8388,707.5135200131164
60463,8388,721.6899702283348
60464,6203,331.8352469639939
60465,32902,541.8194431172514
60466,32902,676.8071513104834
60467,32902,707.5105461327332
60468,32902,1077.6213044468884
60469,10485,1175.194337260848
60470,10485,1227.0538709224668
60471,10485,1493.8857189521614
60472,10485,1343.1888561540586
60473,32902,822.1013731185293
60474,44181,348.2431735097733
60475,11362,1553.3177052593517
60476,60477,72.1026260175772
60477,60477,0
60478,60477,17.375043179131886
60479,5054,124.96604714899006
60480,5054,113.91406960714394
60481,5054,277.6375010580452
60482,5054,270.9524529471403
60483,5054,247.26717287730858
60484,5054,246.562261953774
60485,19963,3165.619967974214
60486,60413,4349.413436611758
60487,6203,1027.0002650831088
60488,3279,1424.5681654175364
60489,3279,1429.5104012094212
60490,3279,1404.4231297602867
60491,3279,1055.235566024071
60492,3279,1206.5492350251377
60493,3279,1300.0782423879405
60494,3279,1359.4390569313541
60495,3279,1351.356963536174
60496,3279,1343.6454566483433
60497,26850,2904.7190444716757
60498,26850,2857.2154220785965
60499,3279,4338.6190155459735
60500,3279,4161.588033440037
60501,3279,4043.131913882051
60502,3279,4000.269470072727
60503,3279,4032.445531555034
60504,3279,4120.20507395428
60505,3279,4144.80483576691
60506,4789,510.4595962818711
60507,4789,474.5971443898453
60508,4789,509.89075605912285
60509,4789,490.78928234754414
60510,4789,490.81010362805387
60511,4789,504.6047872874922
60512,4789,494.22464736251607
60513,4789,486.1348775362237
60514,4789,504.28934127629054
60515,4789,517.3479417954088
60516,4789,530.7355807588799
60517,4789,496.552694194373
60518,4789,424.5177114715057
60519,4789,407.9381754383303
60520,41990,897.974960763929
60521,41990,843.481603239811
60522,41990,910.1487146121393
60523,41990,1349.4207525228433
60524,3279,1245.8752935902107
60525,3279,1329.3065659308108
60526,3279,1276.8051610097693
60527,42711,5217.413949042554
60528,42711,5250.195842161286
60529,26850,3029.011581462134
60530,26850,3178.0980882694853
60531,26850,4209.549998154943
60532,26850,4297.716656193167
60533,26850,4248.19821930706
60534,26850,4231.546637069833
60535,26850,3694.2596941103525
60536,26850,3676.6228509402285
60537,26850,3845.2982213425357
60538,26850,3892.029754240303
60539,26850,3889.951258046387
60540,26850,4241.448389803955
60541,25697,100.47813712067911
60542,25697,140.18705438309593
60543,25697,182.0740386990043
60544,28408,213.98618948221525
60545,32942,422.8129413365781
60546,32942,521.9591269867736
60547,44918,4585.352448625381
60548,44918,4563.270046505111
60549,18958,2413.6412976153283
60550,23138,672.7008101886423
60551,23138,681.0520708112855
60552,23138,658.5245843279257
60553,23138,690.4813790314829
60554,23138,639.7813541890141
60555,23138,606.7636499366346
60556,23138,611.8103082273157
60557,23138,593.6534662850592
60558,23138,561.0000899721447
60559,23138,573.5359663959857
60560,23138,640.1445085234803
60561,18958,2378.374983826053
60562,55066,1362.1115956323542
60563,2104,361.29336143234383
60564,2104,339.6146419414352
60565,27151,303.90167008854525
60566,2104,412.8283101462972
60567,3030,1811.2272007424037
60568,3030,1819.4312920169255
60569,3030,1772.148276999349
60570,18958,2575.6156427892124
60571,3030,1960.1952002667724
60572,43206,5583.3528469309795
60573,50702,630.232663826993
60574,50702,643.5528094729743
60575,50702,636.8718405774242
60576,61076,7976.147814966324
60577,61076,8402.813000808546
60578,44326,2052.3981550651465
60579,17879,3017.8271049283785
60580,5327,4559.757654814086
60581,17879,3059.5472938563776
60582,17879,3074.2183679871723
60583,17879,3067.2931341555523
60584,17879,3037.4621917295067
60585,6203,1042.3299528186762
60586,688,1064.390436258701
60587,6203,890.3916487098314
60588,32942,1710.436446581244
60589,32942,1731.7509195972048
60590,32942,2084.069968121393
60591,17879,2972.5313679674146
60592,17879,2989.055066280253
60593,17879,2998.4231615445533
60594,17879,3059.0089132798
60595,17879,2975.4566502832404
60596,17879,2991.483254863315
60597,17879,3025.8876236649457
60598,688,398.59623729268253
60599,688,382.6255672908653
60600,688,524.9025855028456
60601,688,542.1251642689182
60602,688,558.8215921345289
60603,688,575.7231733396566
60604,688,592.7798060443872
60605,688,674.5645153297794
60606,688,625.8918318436237
60607,688,608.8713001068735
60608,688,591.9093080766131
60609,688,575.3610825682251
60610,688,552.9241555762352
60611,45186,589.4561756755872
60612,45186,620.4875246107584
60613,2921,245.55047864970192
60614,5301,740.9099583208862
60615,30156,320.0892772809914
60616,11362,1430.7693028506326
60617,8388,142.0006023366343
60618,7169,6275.542893730858
60619,7169,6311.822218015869
60620,7169,6324.456130141017
60621,7169,6296.049206020058
60622,7169,6329.117610443128
60623,18816,1812.0656292483977
60624,36686,584.2739058722887
60625,7790,537.6282464246528
60626,19963,5427.095602681625
60627,19963,5293.833119207829
60628,19963,5306.370361284263
60629,19963,5329.492659156301
60630,19963,5342.242467597851
60631,19963,5359.591648400613
60632,19963,5357.111558839745
60633,42711,6982.66341732251
60634,42711,7124.323520040002
60635,42711,7139.541559742279
60636,42711,7161.439597767151
60637,42711,7161.022919790325
60638,42711,7179.925680832982
60639,42711,7064.467515328172
60640,33746,2123.3401228001144
60641,688,1554.5323407517096
60642,35602,689.1347277570742
60643,35602,791.056432190747
60644,24636,599.4208437273417
60645,6203,2109.8544486384576
60646,29577,1597.2101266472905
60647,46250,985.3191989822924
60648,28254,608.6950558699485
60649,28254,610.489304353478
60650,28254,632.5985659865074
60651,32543,2628.7376498201656
60652,31992,3462.7401153819
60653,41990,274.0723550701544
60654,688,790.8751940188768
60655,3030,596.0601637521896
60656,42711,614.9507230195202
60657,49780,1426.68754222697
60658,18816,517.3168666014535
60659,18958,2105.3888056798273
60660,18958,1296.3548298862872
60661,18958,1544.860079625875
60662,49792,1437.3434354812973
60663,18958,2104.2802585010268
60664,50702,2920.237033895431
60665,8961,1644.306649105332
60666,8961,1633.9637505038029
60667,8961,1683.897535337755
60668,17879,8755.76231724669
60669,8961,1834.0944394534831
60670,18958,1595.9166550076668
60671,23138,961.0386245986824
60672,43206,5055.233603330027
60673,43206,5193.848619466773
60674,43206,5196.280216067225
60675,43206,5141.050769982364
60676,43206,5215.48342659836
60677,50702,4024.179509500268
60678,3030,523.4240306521205
60679,17879,4194.281730764314
60680,17879,4054.652184974484
60681,17879,4049.3656776273724
60682,17879,3988.7678148897044
60683,17879,3742.26838601684
60684,17879,4326.00500626987
60685,17879,3184.644044164466
60686,17879,3157.650317859677
60687,17879,3199.329756037155
60688,17879,3079.045202054032
60689,5327,4258.429105794666
60690,5327,4277.141201135372
60691,3279,2621.443677627835
60692,51281,515.9109369170837
60693,13656,606.53357334383
60694,18816,382.29609814107437
60695,43092,1871.3270859137626
60696,43092,1879.692971740743
60697,43092,1919.2711383553967
60698,26850,1625.1751952686618
60699,60477,674.0164412385266
60700,41195,504.6604685412304
60701,41195,491.8970635865324
60702,54135,1117.3825729935193
60703,54135,1132.0299688295695
60704,1324,311.84795478631446
60705,29217,241.7436153340972
60706,40608,340.3953214244487
60707,40608,329.34299116342163
60708,29217,193.41525272942988
60709,49780,1135.819126850823
60710,41509,457.1878833225376
60711,41509,491.2105686829607
60712,60477,649.7100399925923
60713,60477,625.2952039883012
60714,40608,314.1566440473461
60715,2155,89.34280985951992
60716,2155,86.1973202790628
60717,33455,40.08923511976736
60718,24006,431.6837226710863
60719,17879,3028.0667416741585
60720,17879,3044.8643514359046
60721,17879,3653.4217271109114
60722,5327,6439.437198807412
60723,5327,6493.576514612002
60724,5327,6426.246575489195
60725,5327,6407.561042590949
60726,50702,4261.528032776449
60727,17879,3570.1769927070277
60728,50702,4125.052175239953
60729,50702,4141.403053473875
60730,3030,290.9810654863708
60731,3030,303.0604377064711
60732,10418,208.09160114432325
60733,18958,2548.7015601365106
60734,18958,2553.4961968994876
60735,18958,2480.701486778154
60736,18958,2500.563059496228
60737,18958,2469.737905036469
60738,23832,271.3684971904691
60739,23832,283.6298455556116
60740,23832,296.0793953410792
60741,23832,297.4482064479964
60742,3030,280.5262802232675
60743,24291,3777.8010123435365
60744,24291,3713.2601993935787
60745,24291,3804.710445034465
60746,24291,2655.3993783781307
60747,24291,5917.950714689995
60748,24291,5892.822538167223
60749,24291,5941.743114562838
60750,24291,5962.011052116102
60751,24291,5981.885027232029
60752,21764,668.191751281146
60753,54057,2073.538017904317
60754,54057,2096.229065664334
60755,54057,2079.1146077238172
60756,54057,2088.4372697397303
60757,54057,2095.8131243516514
60758,54057,2167.5955499010297
60759,54057,2155.585540508182
60760,54057,2128.790872267109
60761,54057,2082.610487066728
60762,54057,2096.9722877178747
60763,54057,2071.2158178939217
60764,54057,1952.1789353202548
60765,54057,1925.270113479552
60766,26850,3067.026419513027
60767,44918,3797.5848000211054
60768,44918,4081.546019694716
60769,42711,149.06180985540522
60770,44918,3426.7266707624954
60771,44918,3405.0408415690013
60772,26850,9506.343344353772
60773,26850,9544.015167438893
60774,26850,9556.539226607036
60775,26850,9560.119397567483
60776,26850,9510.37511829506
60777,26850,9616.449009343503
60778,26850,9591.112397282199
60779,26850,9406.08138695661
60780,26850,10082.469873109441
60781,53708,508.17623177655804
60782,17879,4119.537210484171
60783,17879,4122.285292681987
60784,17879,4152.718836643828
60785,55066,908.5885011525421
60786,49780,1211.0315297943755
60787,49780,1243.8467785009498
60788,49780,1243.8717263497572
60789,49780,1259.8434150172939
60790,49780,1264.831837683731
60791,49780,1285.4400914374964
60792,49780,1268.4243179048572
60793,49780,1248.1730690140607
60794,49780,1302.425011492371
60795,3279,1654.3125306096797
60796,3279,1636.325214530588
60797,3279,1618.0351461673072
60798,3279,1688.606141558461
60799,3279,1671.6863580085121
60800,24080,129.47537778362508
60801,5327,2638.6355428793386
60802,5327,2626.0090511867065
60803,5327,2860.446637198517
60804,5327,2805.0459045498183
60805,5327,2694.669108422229
60806,3279,2739.0127466270346
60807,3279,2909.8617321058514
60808,50702,1530.7949225606335
60809,50702,1503.8156944259013
60810,56326,2835.768515423322
60811,49780,1294.156775656096
60812,44326,706.5357038503886
60813,17879,4206.139791155156
60814,17879,4157.527298257623
60815,17879,3941.178981853135
60816,5327,4353.701907548673
60817,5327,4157.514788290265
60818,5327,4022.596279017029
60819,5327,3999.865567597677
60820,5327,4007.1217839670016
60821,5327,4026.053275498048
60822,5327,4030.1722365758287
60823,5327,4022.3978977168013
60824,5327,4041.8211328429798
60825,5327,3764.554377894185
60826,17879,2824.8519365970355
60827,5327,5993.5684468150275
60828,41990,1434.9745174957689
60829,60831,60.43499065436521
60830,60831,38.35253406879218
60831,60831,0
60832,60831,60.13608826388992
60833,688,1282.1126642219813
60834,50702,521.4164310592411
60835,5327,6530.3621916336415
60836,5327,5595.18149580211
60837,5327,5631.852005231961
60838,5327,5151.44944082229
60839,5327,3829.3618188210635
60840,5327,3803.61142153929
60841,5327,3836.514456255248
60842,26850,5562.661485760826
60843,26850,4825.514918106819
60844,11362,73.37322337417628
60845,11362,90.65400093162852
60846,11362,316.08117463709505
60847,11362,801.6509745608353
60848,11362,642.7995235618276
60849,11362,545.9631616079802
60850,688,1022.1595202814444
60851,688,1001.0227355984764
60852,43092,172.4742662148318
60853,43092,184.47159699730827
60854,18816,301.31796564516765
60855,29577,1215.1632228158587
60856,29577,1174.0183377005974
60857,29577,1585.2509000752016
60858,29577,1786.5850196105303
60859,43224,61.384785726165866
60860,26850,2971.677339270048
60861,42711,12260.596031650924
60862,21764,1511.0460793252066
60863,24291,2752.004300149374
60864,24291,2766.484992816876
60865,44326,8424.412277440144
60866,44326,8275.860785713483
60867,50702,3702.234096308183
60868,8388,246.1396002905837
60869,8388,524.5702333814315
60870,21764,84.13816400847033
60871,26850,993.5931569010115
60872,49792,1343.972504349713
60873,49780,1018.8428366187173
60874,24895,1420.5623331347597
60875,24895,1519.344512649284
60876,24895,1688.6053765401912
60877,24895,1719.1991033232614
60878,24895,1498.0705869751405
60879,3030,436.9938534161686
60880,54057,2166.7378872684744
60881,49792,1544.456512381141
60882,49792,1542.5948333607303
60883,3030,613.598592042212
60884,3030,578.2283162270124
60885,3030,563.8284377253574
60886,3030,606.8392033516969
60887,3030,586.9924217001399
60888,3030,519.6730973683525
60889,3030,523.9662847267007
60890,3030,516.0696826449858
60891,3030,493.39237241966094
