from_node,to_node,distance
1429,2686,20236.38352392665
1430,2686,19884.949995340936
1431,2686,20027.438216223243
1432,2686,19631.77339683634
1433,2686,19917.01395942582
1434,2686,20327.266472208677
1435,2686,17373.642163084583
1436,2686,17443.824056444766
1437,7116,356.6846335598136
1438,7116,353.5363340462442
1439,9286,0
1440,9286,0
1444,9286,5385.3049995113415
1446,1020,0
1447,7649,0
1448,474,887.4366712143286
1449,474,984.4214073154521
1450,474,52.97074119155602
1451,474,206.84132588456382
1452,5184,873.4631374252668
1453,5184,854.1642089487009
1454,7116,0
1455,7648,0
1456,7648,565.1898099687937
1457,7116,0
1458,7649,0
1459,1020,0
1460,7116,390.9880265878454
1461,7116,0
1462,1020,0
1463,7116,0
1464,7116,0
1465,7116,0
1466,7649,0
1467,7649,0
1468,4915,238.25895240400695
1469,4915,364.86521236292043
1470,4915,0
1471,13128,0
1472,13128,514.732933385177
1473,13128,611.1695567043721
1474,9430,843.7856009275903
1475,9429,652.5120313890317
1476,1479,0
1477,1479,0
1478,1479,5.897008544261272
1479,1479,0
1480,1479,0
1481,1479,0
1482,6762,72.65212958922007
1483,6762,12.47041595481739
1484,14845,201.28179020852315
1485,14845,98.68940383444627
1486,14845,0
1487,14845,0
1488,14845,0
1489,14845,0
1490,11388,0
1491,14845,0
1492,1479,0
1493,1479,0
1494,4915,108.38958671570411
1495,4915,208.28407459237314
1496,1020,0
1497,3971,0
1498,3971,1093.117662379867
1499,1043,0
1500,12938,0
1501,7983,0
1502,581,721.1969872203658
1503,14845,1001.7664563127046
1504,14845,986.4162763460067
1505,14845,0
1506,14845,0
1507,1020,270.6393526581961
1508,1020,360.5247554238067
1523,10829,1440.7058643247983
1524,10829,1478.4634844300615
1525,10829,1486.0560186008493
1526,10829,1504.4108465318607
1527,3386,139.9332764007761
1528,3386,134.56246272530376
1529,1530,63.06063025984917
1530,1530,0
1531,1530,231.54491787032137
1532,1530,619.2567852863972
1533,1530,482.66416728839727
1534,1530,503.67521834440674
1535,1194,0
1536,1194,0
1537,1194,0
1538,1194,0
1539,1194,0
1540,1194,0
1541,1194,0
1542,1194,0
1543,1530,259.64633783211525
1544,1530,219.59480928148227
1545,1530,413.0873499481083
1546,1530,747.417050943878
1547,1530,893.6508424846604
1548,1194,0
1549,1985,3537.3092509093676
1550,1985,3412.263228904926
1551,6069,0
1552,1556,146.73784524838803
1553,1556,121.83910888918744
1554,1556,57.939901826371766
1555,1556,168.4287407213655
1556,1556,0
1557,1556,54.658441171913616
1558,1556,278.19773786040474
1559,1556,256.88850724274835
1560,1043,0
1561,12938,0
1562,1043,0
1563,1043,0
1564,5091,0
1565,5091,0
1566,5091,0
1567,5091,0
1568,5091,0
1569,5091,0
1570,5091,0
1571,5091,0
1572,12657,0
1573,12657,0
1574,12657,0
1575,1020,0
1578,2267,0
1579,2267,0
1580,2267,0
1581,7649,0
1582,7649,0
1583,9505,0
1584,9505,0
1585,11388,0
1586,11388,0
1587,7028,1205.2136347713733
1588,2938,4589.527328156687
1589,725,1030.0683416630543
1590,725,1093.7103177124275
1591,709,673.6306686881506
1592,709,570.3096091164637
1593,725,959.1724952049634
1594,725,912.7636060492054
1595,725,1019.1414336613997
1596,725,966.5806491650155
1597,709,666.2805835272883
1598,709,697.9884358934436
1599,14845,631.8305835352965
1600,14845,463.6927914053205
1601,1604,1413.6570247037046
1602,6762,1625.784748073624
1603,1604,55.29603943046503
1604,1604,0
1606,9739,0
1607,12657,0
1608,12657,0
1609,12657,0
1610,8900,0
1611,7648,1609.307216088498
1612,7649,0
1613,3957,367.12893328227176
1614,3957,363.4707129216163
1615,134,244.62108509282467
1616,4212,0
1617,4212,0
1618,5760,0
1619,5760,0
1620,5760,0
1621,4212,0
1622,2686,20869.94920178543
1623,2686,20369.057486833823
1624,134,125.16136542913124
1625,3264,0
1626,3264,0
1627,3264,0
1628,3264,0
1629,1294,0
1630,1294,137.9269341126875
1631,1294,355.0762920730374
1632,8629,0
1633,8629,0
1634,7883,0
1635,7883,0
1636,7883,0
1637,9286,8858.607784871312
1638,9286,8880.938556751773
1639,9286,8927.475037258208
1640,9286,0
1641,9286,0
1657,2686,15698.614554348338
1658,2686,15827.539539583096
1659,2686,16818.717262933475
1660,2686,16864.051582395023
1661,2686,16210.38621684905
1662,2686,17140.546400482406
1663,2686,16866.135801086086
1664,2686,16773.453753888785
1665,2686,16534.255498755996
1666,2686,18901.418386356978
1667,2686,17787.956236849044
1668,9739,0
1669,9739,0
1670,9739,0
1671,9739,0
1675,1479,0
1676,4915,0
1677,4915,0
1678,734,157.56188865386483
1679,9517,99.75784760668905
1680,3969,0
1681,3969,0
1682,1682,0
1683,13854,118.75497899550135
1684,7938,571.5511969159323
1685,7938,564.2083474396078
1686,3958,344.2669180789597
1687,3958,330.2438593916248
1689,4289,0
1692,1479,0
1693,1479,0
1694,5092,0
1695,13092,567.8339237341513
1696,5092,0
1697,13092,0
1698,13092,0
1699,13092,0
1700,13092,0
1701,13092,0
1702,13092,39.11198670121451
1703,13092,165.42172598627448
1704,13092,311.426161537319
1705,13092,369.8272860711262
1706,13092,225.69480391319422
1707,6270,0
1708,6270,0
1709,5092,984.3581839306026
1710,5092,962.5840768698764
1711,2984,132.9032364301252
1712,2984,125.30596558763341
1713,5092,663.5506388900158
1714,10370,430.77718643350505
1715,9214,0
1716,9025,6765.075369703328
1717,4530,0
1718,4530,0
1719,4915,0
1720,4915,0
1722,8785,0
1723,8785,0
1724,2686,0
1725,2686,0
1726,1020,0
1727,1020,0
1728,7649,0
1729,7649,0
1730,11414,0
1731,11414,0
1732,11414,0
1733,11414,0
1734,11414,0
1735,11414,0
1736,11623,11352.876058040365
1737,11623,11362.02844665845
1738,11414,0
1739,11414,0
1740,11623,0
1741,11623,0
1742,4212,0
1743,7116,1529.554045679508
1744,7116,1081.4686280298479
1745,5184,898.8283448870214
1746,5184,1193.201601557105
1747,7116,0
1748,7116,0
1749,5184,0
1752,11414,0
1753,11414,0
1758,4289,2846.0366321751585
1759,11414,0
1760,7338,0
1764,7983,0
1765,7983,0
1766,5184,399.6619709119941
1767,5184,281.38756162080256
1768,5184,1871.3289187805801
1769,5184,2007.333239253689
1770,5184,0
1771,5184,0
1772,5184,0
1774,5184,0
1775,5184,0
1776,5184,0
1777,5184,0
1778,5184,0
1779,5184,0
1780,3264,0
1788,4212,0
1789,5465,0
1790,5465,0
1791,5464,0
1792,5464,0
1793,9897,318.3302046501282
1794,1940,0
1795,1940,0
1796,1940,106.74752224457086
1797,1940,154.25577764976717
1798,1020,0
1799,6762,0
1800,1020,0
1801,1020,0
1802,1020,0
1803,1020,0
1804,1020,0
1805,1530,0
1806,1530,0
1811,7938,335.24315789301966
1812,1813,75.42518419289124
1813,1813,0
1814,5184,0
1815,5184,0
1816,734,339.080851336008
1817,11388,0
1818,11388,0
1819,11444,888.479622924004
1820,11444,833.29269922532
1821,7028,313.1868655793245
1822,7028,267.90745107792014
1823,9739,0
1824,9739,0
1825,587,0
1826,587,0
1827,6270,8314.232317069536
1828,6270,8301.63428324924
1829,9739,0
1830,9739,0
1831,9739,0
1832,11623,11256.8795126929
1833,11623,11346.11651874245
1834,11623,11328.995798097596
1835,11623,10552.230989659649
1836,11623,11420.588355326765
1838,3264,461.18369229764846
1839,1839,0
1840,1839,318.00756951791413
1841,3264,0
1842,3264,0
1843,2938,1742.2293014740617
1844,2938,1535.7917682971588
1845,2938,1320.191541966316
1848,2938,0
1850,2398,1028.7499856295922
1853,14133,0
1854,14133,0
1855,14133,0
1856,8900,0
1857,14133,0
1858,14133,0
1859,14133,0
1860,8900,0
1861,3229,833.42391872751125
1862,3229,1036.8413158367991
1863,3229,1007.683862004736
1868,4289,4253.544956281125
1869,4289,5128.827213154013
1870,4289,5687.419790934746
1871,4289,8815.318039662101
1872,4289,5147.743018490293
1873,4289,0
1874,4289,0
1875,4289,0
1876,4289,0
1877,4289,5970.551217470608
1878,4289,5676.260700120562
1879,8785,0
1880,8785,0
1881,4289,2985.897517893417
1882,4289,3034.3053471764674
1883,8785,0
1884,8785,0
1885,8785,0
1886,8785,0
1887,8785,0
1888,8785,0
1889,8785,0
1890,8785,0
1891,8785,0
1892,8785,0
1893,8785,0
1896,4708,349.67293758322313
1897,4289,2666.4992055941975
1901,8785,0
1902,3386,190.56870819817718
1903,10769,2926.775870612812
1904,3229,618.2067321634045
1905,1935,0
1906,1935,0
1907,5464,0
1908,5464,0
1909,503,590.3590012966832
1910,503,742.3261801551174
1911,503,802.9324170809426
1912,4754,1554.1728274938964
1913,1556,2399.201289596915
1914,1556,2543.9525563006623
1915,11414,0
1916,11414,0
1917,11414,0
1918,8347,1614.9046746202769
1919,8347,1522.345653808644
1920,8347,1505.9811872731207
1921,15416,5187.126411539927
1922,1935,2205.9120240587945
1923,7528,0
1924,7528,0
1925,1068,1223.0566189670003
1926,1068,1331.574006720382
1933,5184,0
1934,15416,5207.968275047183
1935,1935,0
1936,8900,0
1937,1940,180.012546801562
1938,1940,166.21012383137375
1939,1940,44.5103069907111
1940,1940,0
1941,7983,0
1942,7983,0
1945,5675,0
1946,5675,0
1947,4289,3596.804367038058
1948,4289,4049.089502706018
1949,4289,3973.36820218978
1950,4289,4309.856857935438
1951,2398,4118.56418388757
1952,587,55.26639582533565
1959,5464,0
1960,5464,0
1961,5464,0
1962,5464,0
1963,5184,0
1964,5184,0
1965,5184,0
1966,5184,0
1967,5184,0
1968,5184,0
1969,5184,0
1970,7648,0
1971,7648,0
1977,5184,0
1978,2267,0
1979,2267,0
1980,2267,0
1981,2267,0
1982,2267,0
1983,2267,0
1984,1985,13.618446882706102
1985,1985,0
1986,1986,0
2009,5184,8054.61615111451
2018,9286,0
2019,9286,0
2020,2938,74.98073295716033
2021,2938,541.686559578588
2024,5184,332.41345247776576
2025,5184,229.64896556662194
2026,9286,0
2027,9286,0
2028,2686,15688.392120618571
2029,2686,15631.195665025118
2030,2686,17000.159040033348
2031,2686,17437.622637184126
2032,2686,17514.01807593127
2033,2686,18043.636751215345
2035,2686,0
2036,2686,0
2037,2686,0
2038,2686,0
2039,2686,0
2040,2686,0
2041,2686,16023.303248858863
2042,2686,17113.123447653787
2043,2686,17146.822688816603
2044,2686,15864.051739209659
2045,9286,8337.086972430892
2046,9286,8218.06794286578
2047,9286,8149.182306664044
2048,2686,16210.026463263739
2049,2686,0
2050,2686,0
2051,4016,0
2052,5158,696.3320578881807
2053,5158,338.6103556560079
2054,5158,459.95373601414957
2055,5158,364.2020411778526
2056,5158,424.7178550738466
2057,5184,0
2058,5184,0
2081,9286,3354.6394124659964
2082,9286,3401.1646382431836
2083,9286,3398.3113042674513
2084,9286,3647.653227311497
2085,9286,3431.4485609845165
2086,9286,3151.0570424907437
2087,9286,3199.3331352914292
2088,9286,0
2089,9286,0
2091,9286,0
2092,9286,0
2095,210,0
2096,8785,0
2102,8785,0
2106,4289,4049.2316864672475
2108,4289,4033.7760403027996
2109,4289,5747.53629138909
2110,9286,0
2111,9286,0
2112,9286,0
2113,9286,0
2114,3264,0
2115,3264,0
2116,5184,0
2118,5184,0
2119,5184,0
2120,2686,16258.261476638028
2122,1198,984.8776623790104
2123,1198,1017.0642500676088
2124,6796,0
2125,1198,943.8551902724524
2126,1105,656.1719246399823
2127,1198,828.4598981417025
2128,1105,695.8005385854937
2129,1105,659.9179194464376
2130,11470,1797.8434015883386
2131,11470,1700.0946784805903
2132,11470,1897.4772507958032
2133,8347,2606.28930984874
2134,8347,2818.3170906190826
2135,8347,2716.402799475843
2136,8347,2769.2475164990024
2137,8347,2720.67963711599
2138,8347,2633.889178138814
2139,8347,2419.2219750335735
2140,8347,2452.984717354141
2145,2984,109.10192936137332
2146,10370,1024.2926521042125
2147,2984,113.66574406311315
2148,2984,183.2926096381197
2149,1479,116.96586481801627
2150,1479,251.39608561139494
2151,1479,335.1441364759853
2152,1479,340.68421014675255
2153,1479,603.3551643650472
2154,9286,8244.532399003985
2155,9286,8197.52908886217
2160,4289,366.10220488985124
2161,4289,243.06514284090497
2162,4289,898.9137427755885
2163,4289,1775.5098920459907
2164,1604,309.56171457490535
2165,1604,451.83931488228063
2168,13128,0
2169,13128,0
2170,13128,0
2171,13128,0
2172,13128,10116.984685596073
2173,13128,10132.102055790727
2174,5675,0
2175,10751,222.74857045807434
2176,10751,197.11851246971327
2177,10751,190.54521459711876
2178,10751,326.91082300871886
2179,10128,986.4518328233511
2180,10128,76.94478742921078
2181,10128,159.3474438313674
2182,14055,293.46270154020965
2183,14055,76.39135061742884
2184,10751,161.53444117270774
2185,9026,962.0671422954691
2186,10370,363.32965508995585
2187,10370,295.46440464356573
2188,3516,0
2189,3516,0
2190,1556,448.8058910900378
2191,1556,354.9255908498199
2192,1556,280.7122254913123
2193,5092,935.3356127576392
2194,2984,597.051286545589
2195,7649,0
2196,1020,0
2197,7116,1112.1363180336066
2198,7116,934.0182273119243
2199,5184,2233.033352400022
2200,5184,2128.482528053411
2212,11414,0
2213,11414,0
2214,2267,0
2215,2267,0
2216,2267,0
2217,2267,0
2218,2267,0
2219,8264,0
2220,8264,0
2233,2238,305.914248485772
2234,2238,305.72396375324297
2235,11890,1081.318631776955
2236,11890,1033.4055506729826
2237,2238,103.68586983114929
2238,2238,0
2239,2238,228.9847593049389
2240,2238,320.1656549509861
2241,15416,0
2242,7080,0
2243,11623,3522.5816478961224
2244,1068,0
2245,11623,0
2246,11623,0
2247,11623,0
2248,11623,0
2249,11623,0
2250,5464,0
2251,5464,0
2252,5464,0
2253,5464,0
2254,5464,0
2255,5464,0
2256,5464,0
2257,11414,0
2258,11414,0
2259,11414,0
2260,11414,0
2261,11414,0
2262,12657,0
2263,12657,0
2264,12728,2697.7817518806455
2265,11388,0
2266,734,327.87617927354654
2267,2267,0
2268,2267,391.86387167546496
2270,8264,0
2271,8264,0
2272,8264,0
2273,8629,0
2274,8629,0
2275,8629,0
2276,6070,0
2277,939,85.10672124496111
2278,939,12.565066089172594
2279,2280,149.52291919126273
2280,2280,0
2281,2280,136.92087866504312
2282,2280,143.4494351378282
2283,8264,0
2284,8264,0
2285,8264,0
2286,8264,0
2287,8264,0
2288,8264,0
2289,8264,0
2290,8264,0
2291,8264,0
2292,8264,0
2293,8264,0
2294,8264,0
2295,8264,0
2296,709,911.4481571753965
2297,709,781.158616567683
2298,709,740.784182438088
2299,709,740.56527035023
2300,709,765.473031780716
2301,709,717.4973461463728
2302,8405,2160.4696103459223
2303,11444,469.82264832899085
2304,709,1087.6377857863895
2305,709,996.5526543259631
2306,5700,0
2307,5700,0
2308,11444,678.9905700109146
2309,8405,2128.612031419454
2310,11444,701.4090487973195
2311,709,1017.2707803877232
2312,709,908.5700411286637
2313,11444,283.72859667808393
2314,2316,0
2315,2316,0
2316,2316,0
2317,2316,0
2318,2316,0
2321,2316,0
2322,11444,212.31217258890766
2323,11444,170.3684755769848
2324,11444,103.25074107851816
2325,2316,0
2326,2316,0
2329,15050,0
2330,8164,607.9990050519411
2331,5700,0
2332,5700,0
2333,8164,799.690727461959
2338,2316,0
2339,2316,0
2340,5700,0
2341,2316,0
2342,9887,2099.023995945902
2343,3743,0
2344,4289,3573.1265573652595
2345,4289,3704.7657209329823
2346,4289,4192.81543472599
2347,4289,4104.684945763824
2348,4289,3919.9402822359216
2349,4289,4107.199069909316
2350,4289,4676.717920984999
2351,4289,4384.025969642861
2352,4289,3714.245937741164
2353,4915,0
2354,13128,0
2355,13128,0
2356,13128,0
2357,7883,0
2358,8264,0
2359,8264,0
2360,8264,0
2361,9479,0
2362,5700,0
2365,5700,0
2366,5700,0
2367,5700,0
2374,8264,0
2375,5760,0
2376,5760,0
2377,7399,0
2378,3229,0
2379,4212,0
2380,5760,0
2381,11414,0
2382,11414,0
2384,8347,0
2385,8347,2430.596257142152
2386,8347,2485.153844567455
2387,8347,337.18565801532526
2388,8347,410.16235979316207
2389,8347,549.7462628196879
2390,8347,4863.87273449449
2391,8347,4831.894953759039
2393,3569,327.86723342086634
2396,1530,0
2397,2938,0
2398,2398,0
2399,2398,619.9555247900448
2400,5218,3714.16091087241
2401,11623,10819.838162666323
2402,11623,10806.249832429985
2403,5464,0
2404,5464,0
2405,5464,0
2406,5464,0
2411,4289,6043.995090858067
2412,4289,6113.2529391538055
2413,11623,6076.346348761359
2414,11623,6249.884898102292
2415,11623,6009.486683388629
2416,11623,6180.505006799379
2417,11623,6289.56150113907
2418,11623,5947.1172519520105
2419,11623,5929.29743998204
2420,11623,0
2421,11623,0
2422,11623,0
2423,5464,0
2424,11623,0
2425,11623,0
2426,11623,0
2427,5464,0
2428,5464,0
2429,5464,0
2430,5464,0
2433,7528,0
2434,7528,0
2435,7528,0
2436,7528,0
2437,7528,0
2438,7528,0
2439,9214,0
2440,9214,0
2441,7528,0
2442,7528,0
2443,7528,0
2444,7528,0
2445,7528,0
2446,5760,0
2447,5760,0
2448,7528,0
2449,7528,0
2450,7528,0
2451,7528,0
2452,7528,0
2453,7528,0
2454,7528,0
2455,9025,0
2456,4530,0
2457,9025,0
2458,9025,0
2459,9025,0
2460,9025,0
2461,9025,0
2462,9025,0
2463,5675,0
2464,5675,0
2465,9025,0
2466,5675,0
2467,5675,0
2468,9025,0
2469,8629,38.68474149652737
2470,8629,61.941533325150274
2471,1985,554.4536824623675
2472,1985,485.68004900565717
2473,12938,0
2474,5091,0
2475,3516,0
2476,12938,0
2477,12938,0
2478,12938,0
2479,12938,0
2483,11414,0
2484,11414,0
2485,12241,0
2486,12241,0
2487,12241,0
2488,12241,0
2489,11623,6163.377527373996
2490,11623,6244.967027410466
2491,11623,6905.769677556855
2492,11623,6836.602951076019
2493,11623,7027.832284036368
2494,11623,7164.252228291006
2495,2398,3241.013660148645
2497,2398,1216.1020751440035
2498,2398,336.3159135597184
2499,2398,1398.3963802487172
2500,587,0
2501,587,0
2502,2686,0
2503,2686,0
2504,2686,0
2505,2686,0
2506,2686,0
2507,2686,0
2508,2686,0
2509,2686,0
2510,2686,0
2511,2686,0
2512,2686,0
2513,586,0
2514,586,0
2515,2686,0
2516,2686,0
2517,9286,5751.532026064954
2518,9286,5887.773006369667
2519,9286,0
2520,9286,0
2521,9286,0
2522,9286,0
2523,2686,0
2524,2686,0
2525,2398,0
2526,2398,0
2527,2398,0
2528,2398,0
2529,9739,0
2530,9739,0
2531,8347,3143.529365970948
2532,8347,3425.096723919587
2544,7232,0
2545,3569,148.09128449436878
2546,7232,0
2549,5699,0
2550,5699,0
2551,8629,286.19588296611875
2552,6069,0
2553,6070,0
2554,6070,0
2555,9739,0
2556,9739,0
2557,9739,0
2558,9739,0
2559,9739,0
2560,9739,0
2561,9739,0
2562,9739,0
2563,709,767.565387519718
2564,11444,343.2552251912222
2565,11444,825.5456723106413
2566,11890,349.1948778727669
2567,11890,334.0049967679016
2568,9146,302.1690845675268
2569,9146,258.14405480359414
2570,2238,1328.51584294041
2571,9146,426.23311260430233
2572,9146,28.875900638470306
2573,9146,146.8959441522063
2574,2280,553.5449148886759
2575,2280,627.7926431171524
2576,701,2662.995104625704
2577,701,2706.3505441177085
2578,5464,0
2579,11623,0
2580,11623,11327.101788947131
2581,11623,11177.049018684345
2585,12976,0
2586,12976,0
2587,12976,0
2588,12976,0
2591,3526,358.820642807124
2592,8286,814.6888324436321
2593,14845,240.9795481541038
2594,14845,437.81335966950263
2597,2686,19582.018991506517
2602,2686,20715.06530235238
2603,2686,20374.532055037478
2604,2686,0
2605,2686,0
2606,2686,19830.829367922615
2607,2686,20081.728144378136
2608,2686,0
2609,2686,0
2610,2686,20540.917709546204
2611,2267,0
2612,5760,0
2613,5760,0
2614,5760,0
2615,5760,0
